United Kingdom,1997,0,72.6,e
United Kingdom,1998,0,73.1,e
United Kingdom,1999,0,73.5,b
United Kingdom,2000,0,74.0,
United Kingdom,2001,0,74.4,
United Kingdom,2002,0,74.5,
United Kingdom,2003,0,74.7,
United Kingdom,2004,0,75.0,b
United Kingdom,2005,0,75.2,
United Kingdom,2006,0,75.2,
United Kingdom,2007,0,75.2,b
United Kingdom,2008,0,75.2,b
United Kingdom,2009,0,73.9,
United Kingdom,2010,0,73.5,
United Kingdom,2011,0,73.5,
United Kingdom,2012,0,74.1,
United Kingdom,2013,0,74.8,
United Kingdom,2014,0,76.2,
United Kingdom,2015,0,76.8,
United Kingdom,2016,0,77.5,
United Kingdom,2017,0,78.2,
United Kingdom,2018,0,78.7,
Iceland,1993,0,,
Iceland,1994,0,,
Iceland,1995,0,,
Iceland,1996,0,,
Iceland,1997,0,,
Iceland,1998,0,,
Iceland,1999,0,,
Iceland,2000,0,,
Iceland,2001,0,,
Iceland,2002,0,,
Iceland,2003,0,85.1,b
Iceland,2004,0,84.4,
Iceland,2005,0,85.5,
Iceland,2006,0,86.3,
Iceland,2007,0,86.7,
Iceland,2008,0,85.3,
Iceland,2009,0,80.6,
Iceland,2010,0,80.4,
Iceland,2011,0,80.6,
Iceland,2012,0,81.8,
Iceland,2013,0,82.8,
Iceland,2014,0,84.9,
Iceland,2015,0,86.5,
Iceland,2016,0,87.8,
Iceland,2017,0,87.6,
Iceland,2018,0,86.5,
Norway,1993,0,,
Norway,1994,0,,
Norway,1995,0,,
Norway,1996,0,78.1,e
Norway,1997,0,79.8,e
Norway,1998,0,81.0,e
Norway,1999,0,80.6,e
Norway,2000,0,80.3,
Norway,2001,0,80.1,
Norway,2002,0,79.6,
Norway,2003,0,78.4,
Norway,2004,0,78.2,
Norway,2005,0,78.2,
Norway,2006,0,79.5,b
Norway,2007,0,80.9,
Norway,2008,0,81.8,
Norway,2009,0,80.6,
Norway,2010,0,79.6,
Norway,2011,0,79.6,
Norway,2012,0,79.9,
Norway,2013,0,79.6,
Norway,2014,0,79.6,
Norway,2015,0,79.1,
Norway,2016,0,78.6,
Norway,2017,0,78.3,
Norway,2018,0,79.2,
Switzerland,1993,0,,
Switzerland,1994,0,,
Switzerland,1995,0,,
Switzerland,1996,0,,
Switzerland,1997,0,,
Switzerland,1998,0,,
Switzerland,1999,0,,
Switzerland,2000,0,,
Switzerland,2001,0,,
Switzerland,2002,0,,
Switzerland,2003,0,,
Switzerland,2004,0,,
Switzerland,2005,0,,
Switzerland,2006,0,,
Switzerland,2007,0,,
Switzerland,2008,0,,
Switzerland,2009,0,,
Switzerland,2010,0,79.7,b
Switzerland,2011,0,80.8,
Switzerland,2012,0,81.0,
Switzerland,2013,0,80.8,
Switzerland,2014,0,81.1,
Switzerland,2015,0,81.7,
Switzerland,2016,0,82.0,
Switzerland,2017,0,82.1,
Switzerland,2018,0,82.5,
Montenegro,1993,0,,
Montenegro,1994,0,,
Montenegro,1995,0,,
Montenegro,1996,0,,
Montenegro,1997,0,,
Montenegro,1998,0,,
Montenegro,1999,0,,
Montenegro,2000,0,,
Montenegro,2001,0,,
Montenegro,2002,0,,
Montenegro,2003,0,,
Montenegro,2004,0,,
Montenegro,2005,0,,
Montenegro,2006,0,,
Montenegro,2007,0,,
Montenegro,2008,0,,
Montenegro,2009,0,,
Montenegro,2010,0,,
Montenegro,2011,0,50.7,
Montenegro,2012,0,52.0,
Montenegro,2013,0,52.7,
Montenegro,2014,0,55.6,
Montenegro,2015,0,56.7,
Montenegro,2016,0,57.1,
Montenegro,2017,0,58.2,
Montenegro,2018,0,59.8,
North Macedonia,1993,0,,
North Macedonia,1994,0,,
North Macedonia,1995,0,,
North Macedonia,1996,0,,
North Macedonia,1997,0,,
North Macedonia,1998,0,,
North Macedonia,1999,0,,
North Macedonia,2000,0,,
North Macedonia,2001,0,,
North Macedonia,2002,0,,
North Macedonia,2003,0,,
North Macedonia,2004,0,,
North Macedonia,2005,0,,
North Macedonia,2006,0,43.9,
North Macedonia,2007,0,45.0,
North Macedonia,2008,0,46.3,
North Macedonia,2009,0,47.9,
North Macedonia,2010,0,48.1,
North Macedonia,2011,0,48.4,
North Macedonia,2012,0,48.2,
North Macedonia,2013,0,50.3,
North Macedonia,2014,0,51.3,
North Macedonia,2015,0,51.9,
North Macedonia,2016,0,53.3,
North Macedonia,2017,0,54.8,
North Macedonia,2018,0,56.1,
Serbia,1993,0,,
Serbia,1994,0,,
Serbia,1995,0,,
Serbia,1996,0,,
Serbia,1997,0,,
Serbia,1998,0,,
Serbia,1999,0,,
Serbia,2000,0,,
Serbia,2001,0,,
Serbia,2002,0,,
Serbia,2003,0,,
Serbia,2004,0,,
Serbia,2005,0,,
Serbia,2006,0,,
Serbia,2007,0,,
Serbia,2008,0,,
Serbia,2009,0,,
Serbia,2010,0,,
Serbia,2011,0,,
Serbia,2012,0,,
Serbia,2013,0,,
Serbia,2014,0,54.8,
Serbia,2015,0,56.0,
Serbia,2016,0,59.1,
Serbia,2017,0,61.4,
Serbia,2018,0,63.1,
Turkey,1993,0,,
Turkey,1994,0,,
Turkey,1995,0,,
Turkey,1996,0,,
Turkey,1997,0,,
Turkey,1998,0,,
Turkey,1999,0,,
Turkey,2000,0,,
Turkey,2001,0,,
Turkey,2002,0,,
Turkey,2003,0,,
Turkey,2004,0,,
Turkey,2005,0,,
Turkey,2006,0,48.2,
Turkey,2007,0,48.2,
Turkey,2008,0,48.4,
Turkey,2009,0,47.8,
Turkey,2010,0,50.0,
Turkey,2011,0,52.2,
Turkey,2012,0,52.8,
Turkey,2013,0,53.4,
Turkey,2014,0,53.2,b
Turkey,2015,0,53.9,
Turkey,2016,0,54.4,
Turkey,2017,0,55.3,
Turkey,2018,0,55.6,
European Union - 27 countries (from 2020),1993,1,,
European Union - 27 countries (from 2020),1994,1,,
European Union - 27 countries (from 2020),1995,1,,
European Union - 27 countries (from 2020),1996,1,,
European Union - 27 countries (from 2020),1997,1,,
European Union - 27 countries (from 2020),1998,1,,
European Union - 27 countries (from 2020),1999,1,,
European Union - 27 countries (from 2020),2000,1,,
European Union - 27 countries (from 2020),2001,1,75.2,
European Union - 27 countries (from 2020),2002,1,74.7,
European Union - 27 countries (from 2020),2003,1,74.6,
European Union - 27 countries (from 2020),2004,1,74.5,
European Union - 27 countries (from 2020),2005,1,75.1,
European Union - 27 countries (from 2020),2006,1,76.0,
European Union - 27 countries (from 2020),2007,1,77.0,
European Union - 27 countries (from 2020),2008,1,77.2,
European Union - 27 countries (from 2020),2009,1,75.1,
European Union - 27 countries (from 2020),2010,1,74.5,
European Union - 27 countries (from 2020),2011,1,74.3,
European Union - 27 countries (from 2020),2012,1,73.8,
European Union - 27 countries (from 2020),2013,1,73.4,
European Union - 27 countries (from 2020),2014,1,74.0,
European Union - 27 countries (from 2020),2015,1,74.9,
European Union - 27 countries (from 2020),2016,1,76.0,
European Union - 27 countries (from 2020),2017,1,77.2,
European Union - 27 countries (from 2020),2018,1,78.3,
European Union - 28 countries (2013-2020),1993,1,,
European Union - 28 countries (2013-2020),1994,1,,
European Union - 28 countries (2013-2020),1995,1,,
European Union - 28 countries (2013-2020),1996,1,,
European Union - 28 countries (2013-2020),1997,1,,
European Union - 28 countries (2013-2020),1998,1,,
European Union - 28 countries (2013-2020),1999,1,,
European Union - 28 countries (2013-2020),2000,1,,
European Union - 28 countries (2013-2020),2001,1,76.0,
European Union - 28 countries (2013-2020),2002,1,75.5,
European Union - 28 countries (2013-2020),2003,1,75.4,
European Union - 28 countries (2013-2020),2004,1,75.4,
European Union - 28 countries (2013-2020),2005,1,75.9,
European Union - 28 countries (2013-2020),2006,1,76.7,
European Union - 28 countries (2013-2020),2007,1,77.6,
European Union - 28 countries (2013-2020),2008,1,77.8,
European Union - 28 countries (2013-2020),2009,1,75.7,
European Union - 28 countries (2013-2020),2010,1,75.1,
European Union - 28 countries (2013-2020),2011,1,75.0,
European Union - 28 countries (2013-2020),2012,1,74.5,
European Union - 28 countries (2013-2020),2013,1,74.3,
European Union - 28 countries (2013-2020),2014,1,75.0,
European Union - 28 countries (2013-2020),2015,1,75.9,
European Union - 28 countries (2013-2020),2016,1,76.9,
European Union - 28 countries (2013-2020),2017,1,78.0,
European Union - 28 countries (2013-2020),2018,1,79.0,
European Union - 27 countries (2007-2013),1993,1,,
European Union - 27 countries (2007-2013),1994,1,,
European Union - 27 countries (2007-2013),1995,1,,
European Union - 27 countries (2007-2013),1996,1,,
European Union - 27 countries (2007-2013),1997,1,,
European Union - 27 countries (2007-2013),1998,1,,
European Union - 27 countries (2007-2013),1999,1,,
European Union - 27 countries (2007-2013),2000,1,,
European Union - 27 countries (2007-2013),2001,1,,
European Union - 27 countries (2007-2013),2002,1,,
European Union - 27 countries (2007-2013),2003,1,,
European Union - 27 countries (2007-2013),2004,1,,
European Union - 27 countries (2007-2013),2005,1,,
European Union - 27 countries (2007-2013),2006,1,,
European Union - 27 countries (2007-2013),2007,1,,
European Union - 27 countries (2007-2013),2008,1,,
European Union - 27 countries (2007-2013),2009,1,,
European Union - 27 countries (2007-2013),2010,1,,
European Union - 27 countries (2007-2013),2011,1,,
European Union - 27 countries (2007-2013),2012,1,,
European Union - 27 countries (2007-2013),2013,1,,
European Union - 27 countries (2007-2013),2014,1,,
European Union - 27 countries (2007-2013),2015,1,,
European Union - 27 countries (2007-2013),2016,1,,
European Union - 27 countries (2007-2013),2017,1,,
European Union - 27 countries (2007-2013),2018,1,,
Euro area - 19 countries  (from 2015),1993,1,,
Euro area - 19 countries  (from 2015),1994,1,,
Euro area - 19 countries  (from 2015),1995,1,,
Euro area - 19 countries  (from 2015),1996,1,,
Euro area - 19 countries  (from 2015),1997,1,74.3,
Euro area - 19 countries  (from 2015),1998,1,74.9,
Euro area - 19 countries  (from 2015),1999,1,75.6,
Euro area - 19 countries  (from 2015),2000,1,76.3,
Euro area - 19 countries  (from 2015),2001,1,76.5,
Euro area - 19 countries  (from 2015),2002,1,76.4,
Euro area - 19 countries  (from 2015),2003,1,76.3,
Euro area - 19 countries  (from 2015),2004,1,76.2,
Euro area - 19 countries  (from 2015),2005,1,76.6,
Euro area - 19 countries  (from 2015),2006,1,77.3,
Euro area - 19 countries  (from 2015),2007,1,78.1,
Euro area - 19 countries  (from 2015),2008,1,78.0,
Euro area - 19 countries  (from 2015),2009,1,75.7,
Euro area - 19 countries  (from 2015),2010,1,75.0,
Euro area - 19 countries  (from 2015),2011,1,74.9,
Euro area - 19 countries  (from 2015),2012,1,74.1,
Euro area - 19 countries  (from 2015),2013,1,73.4,
Euro area - 19 countries  (from 2015),2014,1,73.8,
Euro area - 19 countries  (from 2015),2015,1,74.6,
Euro area - 19 countries  (from 2015),2016,1,75.6,
Euro area - 19 countries  (from 2015),2017,1,76.6,
Euro area - 19 countries  (from 2015),2018,1,77.6,
Euro area - 18 countries (2014),1993,1,,
Euro area - 18 countries (2014),1994,1,,
Euro area - 18 countries (2014),1995,1,,
Euro area - 18 countries (2014),1996,1,,
Euro area - 18 countries (2014),1997,1,74.3,
Euro area - 18 countries (2014),1998,1,75.0,
Euro area - 18 countries (2014),1999,1,75.6,
Euro area - 18 countries (2014),2000,1,76.4,
Euro area - 18 countries (2014),2001,1,76.6,
Euro area - 18 countries (2014),2002,1,76.5,
Euro area - 18 countries (2014),2003,1,76.3,
Euro area - 18 countries (2014),2004,1,76.2,
Euro area - 18 countries (2014),2005,1,76.6,
Euro area - 18 countries (2014),2006,1,77.4,
Euro area - 18 countries (2014),2007,1,78.1,
Euro area - 18 countries (2014),2008,1,78.1,
Euro area - 18 countries (2014),2009,1,75.7,
Euro area - 18 countries (2014),2010,1,75.1,
Euro area - 18 countries (2014),2011,1,75.0,
Euro area - 18 countries (2014),2012,1,74.1,
Euro area - 18 countries (2014),2013,1,73.5,
Euro area - 18 countries (2014),2014,1,73.8,
Euro area - 18 countries (2014),2015,1,74.6,
Euro area - 18 countries (2014),2016,1,75.6,
Euro area - 18 countries (2014),2017,1,76.6,
Euro area - 18 countries (2014),2018,1,77.6,
Belgium,1993,1,73.4,e
Belgium,1994,1,72.9,e
Belgium,1995,1,73.1,e
Belgium,1996,1,73.1,e
Belgium,1997,1,73.4,e
Belgium,1998,1,73.4,e
Belgium,1999,1,74.1,b
Belgium,2000,1,75.5,
Belgium,2001,1,74.5,b
Belgium,2002,1,74.0,
Belgium,2003,1,73.1,
Belgium,2004,1,73.8,
Belgium,2005,1,74.3,
Belgium,2006,1,74.0,
Belgium,2007,1,75.0,
Belgium,2008,1,74.7,
Belgium,2009,1,73.2,
Belgium,2010,1,73.5,
Belgium,2011,1,73.0,
Belgium,2012,1,72.7,
Belgium,2013,1,72.3,
Belgium,2014,1,71.6,
Belgium,2015,1,71.3,
Belgium,2016,1,72.3,
Belgium,2017,1,73.4,b
Belgium,2018,1,73.9,
Bulgaria,1993,1,,
Bulgaria,1994,1,,
Bulgaria,1995,1,,
Bulgaria,1996,1,,
Bulgaria,1997,1,,
Bulgaria,1998,1,,
Bulgaria,1999,1,,
Bulgaria,2000,1,60.2,
Bulgaria,2001,1,58.3,b
Bulgaria,2002,1,59.4,
Bulgaria,2003,1,62.2,
Bulgaria,2004,1,64.4,
Bulgaria,2005,1,66.8,
Bulgaria,2006,1,69.9,
Bulgaria,2007,1,73.4,
Bulgaria,2008,1,76.1,
Bulgaria,2009,1,73.8,
Bulgaria,2010,1,68.6,b
Bulgaria,2011,1,66.0,b
Bulgaria,2012,1,65.8,
Bulgaria,2013,1,66.4,
Bulgaria,2014,1,68.1,
Bulgaria,2015,1,70.4,
Bulgaria,2016,1,71.3,
Bulgaria,2017,1,75.3,
Bulgaria,2018,1,76.5,
Czechia,1993,1,,
Czechia,1994,1,,
Czechia,1995,1,,
Czechia,1996,1,,
Czechia,1997,1,,
Czechia,1998,1,83.0,
Czechia,1999,1,80.8,
Czechia,2000,1,80.2,
Czechia,2001,1,80.3,
Czechia,2002,1,80.9,
Czechia,2003,1,80.1,
Czechia,2004,1,79.2,
Czechia,2005,1,80.1,
Czechia,2006,1,80.4,
Czechia,2007,1,81.5,
Czechia,2008,1,82.0,
Czechia,2009,1,80.2,
Czechia,2010,1,79.6,
Czechia,2011,1,79.9,b
Czechia,2012,1,80.2,
Czechia,2013,1,81.0,
Czechia,2014,1,82.2,
Czechia,2015,1,83.0,
Czechia,2016,1,84.6,
Czechia,2017,1,86.3,
Czechia,2018,1,87.4,
Denmark,1993,1,78.5,e
Denmark,1994,1,80.3,e
Denmark,1995,1,82.1,e
Denmark,1996,1,82.5,e
Denmark,1997,1,83.0,e
Denmark,1998,1,82.9,e
Denmark,1999,1,83.0,b
Denmark,2000,1,82.9,
Denmark,2001,1,82.8,
Denmark,2002,1,82.3,
Denmark,2003,1,82.2,
Denmark,2004,1,82.1,
Denmark,2005,1,82.3,
Denmark,2006,1,83.8,
Denmark,2007,1,83.2,
Denmark,2008,1,83.0,b
Denmark,2009,1,79.1,
Denmark,2010,1,77.7,
Denmark,2011,1,78.3,
Denmark,2012,1,77.5,
Denmark,2013,1,77.5,
Denmark,2014,1,78.4,
Denmark,2015,1,79.3,
Denmark,2016,1,79.4,b
Denmark,2017,1,79.9,b
Denmark,2018,1,80.9,
Germany (until 1990 former territory of the FRG),1993,1,78.1,e
Germany (until 1990 former territory of the FRG),1994,1,77.5,e
Germany (until 1990 former territory of the FRG),1995,1,77.3,e
Germany (until 1990 former territory of the FRG),1996,1,76.2,e
Germany (until 1990 former territory of the FRG),1997,1,75.5,e
Germany (until 1990 former territory of the FRG),1998,1,75.5,e
Germany (until 1990 former territory of the FRG),1999,1,76.1,e
Germany (until 1990 former territory of the FRG),2000,1,76.5,e
Germany (until 1990 former territory of the FRG),2001,1,76.2,e
Germany (until 1990 former territory of the FRG),2002,1,75.5,e
Germany (until 1990 former territory of the FRG),2003,1,74.7,e
Germany (until 1990 former territory of the FRG),2004,1,74.4,e
Germany (until 1990 former territory of the FRG),2005,1,75.6,b
Germany (until 1990 former territory of the FRG),2006,1,77.2,
Germany (until 1990 former territory of the FRG),2007,1,79.1,
Germany (until 1990 former territory of the FRG),2008,1,80.1,
Germany (until 1990 former territory of the FRG),2009,1,79.6,
Germany (until 1990 former territory of the FRG),2010,1,80.4,b
Germany (until 1990 former territory of the FRG),2011,1,81.7,b
Germany (until 1990 former territory of the FRG),2012,1,82.1,
Germany (until 1990 former territory of the FRG),2013,1,82.1,
Germany (until 1990 former territory of the FRG),2014,1,82.2,
Germany (until 1990 former territory of the FRG),2015,1,82.3,
Germany (until 1990 former territory of the FRG),2016,1,82.7,
Germany (until 1990 former territory of the FRG),2017,1,83.1,
Germany (until 1990 former territory of the FRG),2018,1,83.9,
Estonia,1993,1,,
Estonia,1994,1,,
Estonia,1995,1,,
Estonia,1996,1,,
Estonia,1997,1,76.7,e
Estonia,1998,1,76.6,e
Estonia,1999,1,73.5,e
Estonia,2000,1,70.8,b
Estonia,2001,1,71.5,
Estonia,2002,1,72.0,
Estonia,2003,1,73.5,
Estonia,2004,1,73.5,
Estonia,2005,1,74.6,
Estonia,2006,1,79.5,
Estonia,2007,1,81.4,
Estonia,2008,1,81.5,
Estonia,2009,1,71.0,
Estonia,2010,1,67.8,
Estonia,2011,1,73.5,
Estonia,2012,1,75.1,
Estonia,2013,1,76.7,
Estonia,2014,1,78.3,
Estonia,2015,1,80.5,
Estonia,2016,1,80.8,
Estonia,2017,1,82.4,
Estonia,2018,1,83.4,
Ireland,1993,1,72.4,e
Ireland,1994,1,73.8,e
Ireland,1995,1,75.3,e
Ireland,1996,1,75.7,e
Ireland,1997,1,76.6,e
Ireland,1998,1,80.8,b
Ireland,1999,1,83.0,
Ireland,2000,1,84.4,
Ireland,2001,1,84.3,
Ireland,2002,1,83.1,
Ireland,2003,1,82.8,
Ireland,2004,1,83.5,
Ireland,2005,1,84.2,
Ireland,2006,1,84.5,
Ireland,2007,1,84.2,b
Ireland,2008,1,81.4,
Ireland,2009,1,73.1,
Ireland,2010,1,69.9,
Ireland,2011,1,68.9,
Ireland,2012,1,68.8,
Ireland,2013,1,71.8,
Ireland,2014,1,74.1,
Ireland,2015,1,76.1,
Ireland,2016,1,77.5,
Ireland,2017,1,79.1,
Ireland,2018,1,80.3,
Greece,1993,1,78.6,e
Greece,1994,1,79.0,e
Greece,1995,1,79.3,e
Greece,1996,1,79.7,e
Greece,1997,1,79.2,e
Greece,1998,1,78.9,b
Greece,1999,1,78.5,
Greece,2000,1,78.8,
Greece,2001,1,78.2,b
Greece,2002,1,78.4,
Greece,2003,1,79.2,
Greece,2004,1,79.1,b
Greece,2005,1,79.3,
Greece,2006,1,79.9,
Greece,2007,1,80.1,
Greece,2008,1,80.1,
Greece,2009,1,78.5,b
Greece,2010,1,76.0,
Greece,2011,1,70.8,
Greece,2012,1,65.0,
Greece,2013,1,62.7,
Greece,2014,1,62.6,
Greece,2015,1,64.0,
Greece,2016,1,65.8,
Greece,2017,1,67.7,
Greece,2018,1,70.1,
Spain,1993,1,68.9,e
Spain,1994,1,67.8,e
Spain,1995,1,68.6,e
Spain,1996,1,69.3,
Spain,1997,1,70.8,
Spain,1998,1,72.8,
Spain,1999,1,75.2,
Spain,2000,1,76.9,
Spain,2001,1,77.8,b
Spain,2002,1,77.8,
Spain,2003,1,78.3,
Spain,2004,1,78.5,
Spain,2005,1,79.8,b
Spain,2006,1,80.7,
Spain,2007,1,80.6,
Spain,2008,1,77.9,
Spain,2009,1,71.0,
Spain,2010,1,69.2,
Spain,2011,1,67.7,
Spain,2012,1,64.6,
Spain,2013,1,63.4,
Spain,2014,1,65.0,
Spain,2015,1,67.6,
Spain,2016,1,69.6,
Spain,2017,1,71.5,
Spain,2018,1,73.1,
France,1993,1,,
France,1994,1,,
France,1995,1,,
France,1996,1,,
France,1997,1,,
France,1998,1,,
France,1999,1,,
France,2000,1,,
France,2001,1,,
France,2002,1,,
France,2003,1,75.7,e
France,2004,1,75.4,e
France,2005,1,75.0,e
France,2006,1,74.6,e
France,2007,1,74.7,e
France,2008,1,75.1,e
France,2009,1,73.8,e
France,2010,1,73.6,e
France,2011,1,73.6,e
France,2012,1,73.5,e
France,2013,1,73.2,e
France,2014,1,73.1,
France,2015,1,73.2,
France,2016,1,73.8,
France,2017,1,74.6,
France,2018,1,75.2,
Croatia,1993,1,,
Croatia,1994,1,,
Croatia,1995,1,,
Croatia,1996,1,,
Croatia,1997,1,,
Croatia,1998,1,,
Croatia,1999,1,,
Croatia,2000,1,,
Croatia,2001,1,,
Croatia,2002,1,,
Croatia,2003,1,66.1,e
Croatia,2004,1,67.3,e
Croatia,2005,1,67.3,e
Croatia,2006,1,67.7,e
Croatia,2007,1,72.1,
Croatia,2008,1,72.9,
Croatia,2009,1,70.5,
Croatia,2010,1,67.9,
Croatia,2011,1,66.1,
Croatia,2012,1,63.7,
Croatia,2013,1,61.6,
Croatia,2014,1,64.2,
Croatia,2015,1,65.4,
Croatia,2016,1,66.2,
Croatia,2017,1,68.9,
Croatia,2018,1,70.3,
Italy,1993,1,75.0,e
Italy,1994,1,73.2,e
Italy,1995,1,72.0,e
Italy,1996,1,71.7,e
Italy,1997,1,71.5,e
Italy,1998,1,71.7,
Italy,1999,1,72.2,
Italy,2000,1,72.8,
Italy,2001,1,73.4,
Italy,2002,1,74.0,
Italy,2003,1,74.6,
Italy,2004,1,74.9,b
Italy,2005,1,74.8,
Italy,2006,1,75.4,
Italy,2007,1,75.7,
Italy,2008,1,75.3,
Italy,2009,1,73.7,
Italy,2010,1,72.7,
Italy,2011,1,72.5,
Italy,2012,1,71.5,
Italy,2013,1,69.7,
Italy,2014,1,69.7,
Italy,2015,1,70.6,
Italy,2016,1,71.7,
Italy,2017,1,72.3,
Italy,2018,1,72.9,
Cyprus,1993,1,,
Cyprus,1994,1,,
Cyprus,1995,1,,
Cyprus,1996,1,,
Cyprus,1997,1,86.6,e
Cyprus,1998,1,86.5,e
Cyprus,1999,1,86.0,e
Cyprus,2000,1,86.1,e
Cyprus,2001,1,86.3,e
Cyprus,2002,1,85.8,e
Cyprus,2003,1,85.6,e
Cyprus,2004,1,86.3,e
Cyprus,2005,1,85.5,
Cyprus,2006,1,86.2,
Cyprus,2007,1,86.4,
Cyprus,2008,1,85.2,
Cyprus,2009,1,82.8,b
Cyprus,2010,1,81.7,
Cyprus,2011,1,79.6,
Cyprus,2012,1,76.1,
Cyprus,2013,1,72.6,
Cyprus,2014,1,71.6,
Cyprus,2015,1,72.3,
Cyprus,2016,1,73.8,
Cyprus,2017,1,75.7,
Cyprus,2018,1,79.3,
Latvia,1993,1,,
Latvia,1994,1,,
Latvia,1995,1,,
Latvia,1996,1,,
Latvia,1997,1,70.6,e
Latvia,1998,1,71.1,e
Latvia,1999,1,70.5,e
Latvia,2000,1,68.4,e
Latvia,2001,1,68.9,e
Latvia,2002,1,71.2,b
Latvia,2003,1,73.0,
Latvia,2004,1,72.9,
Latvia,2005,1,74.3,
Latvia,2006,1,78.4,
Latvia,2007,1,80.5,
Latvia,2008,1,79.3,
Latvia,2009,1,66.8,
Latvia,2010,1,64.0,
Latvia,2011,1,67.5,
Latvia,2012,1,70.0,
Latvia,2013,1,71.9,
Latvia,2014,1,73.1,
Latvia,2015,1,74.6,
Latvia,2016,1,74.7,
Latvia,2017,1,77.0,
Latvia,2018,1,79.0,
Lithuania,1993,1,,
Lithuania,1994,1,,
Lithuania,1995,1,,
Lithuania,1996,1,,
Lithuania,1997,1,73.0,e
Lithuania,1998,1,72.6,e
Lithuania,1999,1,70.8,e
Lithuania,2000,1,67.3,e
Lithuania,2001,1,65.9,e
Lithuania,2002,1,70.8,b
Lithuania,2003,1,72.5,
Lithuania,2004,1,73.7,
Lithuania,2005,1,75.0,
Lithuania,2006,1,74.9,
Lithuania,2007,1,76.6,
Lithuania,2008,1,75.6,
Lithuania,2009,1,66.8,
Lithuania,2010,1,63.5,
Lithuania,2011,1,67.2,
Lithuania,2012,1,69.1,
Lithuania,2013,1,71.2,
Lithuania,2014,1,73.1,
Lithuania,2015,1,74.6,
Lithuania,2016,1,76.2,
Lithuania,2017,1,76.5,
Lithuania,2018,1,79.0,
Luxembourg,1993,1,81.0,e
Luxembourg,1994,1,80.0,e
Luxembourg,1995,1,79.8,e
Luxembourg,1996,1,79.9,e
Luxembourg,1997,1,80.3,e
Luxembourg,1998,1,80.4,e
Luxembourg,1999,1,80.2,e
Luxembourg,2000,1,80.5,e
Luxembourg,2001,1,80.4,e
Luxembourg,2002,1,80.3,e
Luxembourg,2003,1,79.1,b
Luxembourg,2004,1,78.9,
Luxembourg,2005,1,79.4,
Luxembourg,2006,1,78.9,
Luxembourg,2007,1,78.3,b
Luxembourg,2008,1,77.2,
Luxembourg,2009,1,79.0,b
Luxembourg,2010,1,79.2,
Luxembourg,2011,1,78.1,
Luxembourg,2012,1,78.5,
Luxembourg,2013,1,78.0,
Luxembourg,2014,1,78.4,
Luxembourg,2015,1,76.7,b
Luxembourg,2016,1,76.1,
Luxembourg,2017,1,75.4,
Luxembourg,2018,1,76.0,
Hungary,1993,1,,
Hungary,1994,1,,
Hungary,1995,1,,
Hungary,1996,1,,
Hungary,1997,1,66.5,e
Hungary,1998,1,66.6,e
Hungary,1999,1,68.3,
Hungary,2000,1,68.9,
Hungary,2001,1,68.9,b
Hungary,2002,1,69.0,
Hungary,2003,1,69.6,
Hungary,2004,1,69.2,
Hungary,2005,1,69.2,
Hungary,2006,1,70.1,
Hungary,2007,1,69.8,
Hungary,2008,1,68.7,
Hungary,2009,1,66.5,
Hungary,2010,1,65.5,
Hungary,2011,1,66.4,
Hungary,2012,1,67.3,
Hungary,2013,1,69.3,
Hungary,2014,1,73.5,
Hungary,2015,1,75.8,
Hungary,2016,1,78.6,
Hungary,2017,1,81.0,
Hungary,2018,1,82.1,
Malta,1993,1,,
Malta,1994,1,,
Malta,1995,1,,
Malta,1996,1,,
Malta,1997,1,81.6,e
Malta,1998,1,81.6,e
Malta,1999,1,81.6,e
Malta,2000,1,81.6,e
Malta,2001,1,81.8,e
Malta,2002,1,81.0,
Malta,2003,1,80.6,
Malta,2004,1,81.2,
Malta,2005,1,79.7,b
Malta,2006,1,79.6,
Malta,2007,1,79.0,
Malta,2008,1,78.5,
Malta,2009,1,77.5,
Malta,2010,1,78.2,
Malta,2011,1,79.0,
Malta,2012,1,79.4,
Malta,2013,1,80.3,
Malta,2014,1,81.1,
Malta,2015,1,82.1,
Malta,2016,1,83.5,
Malta,2017,1,84.7,
Malta,2018,1,86.0,
Netherlands,1993,1,78.7,e
Netherlands,1994,1,78.1,e
Netherlands,1995,1,78.4,e
Netherlands,1996,1,79.5,e
Netherlands,1997,1,81.3,e
Netherlands,1998,1,82.6,e
Netherlands,1999,1,83.3,e
Netherlands,2000,1,84.3,
Netherlands,2001,1,84.9,
Netherlands,2002,1,84.6,
Netherlands,2003,1,83.4,
Netherlands,2004,1,82.7,
Netherlands,2005,1,80.9,b
Netherlands,2006,1,81.6,
Netherlands,2007,1,83.2,
Netherlands,2008,1,84.4,
Netherlands,2009,1,83.6,
Netherlands,2010,1,82.5,
Netherlands,2011,1,82.4,
Netherlands,2012,1,82.3,
Netherlands,2013,1,81.1,
Netherlands,2014,1,81.1,
Netherlands,2015,1,81.9,
Netherlands,2016,1,82.6,
Netherlands,2017,1,83.3,
Netherlands,2018,1,84.3,
Austria,1993,1,,
Austria,1994,1,,
Austria,1995,1,80.7,e
Austria,1996,1,79.9,e
Austria,1997,1,80.0,e
Austria,1998,1,80.2,e
Austria,1999,1,80.4,
Austria,2000,1,80.6,
Austria,2001,1,80.0,
Austria,2002,1,79.6,
Austria,2003,1,79.6,
Austria,2004,1,76.4,b
Austria,2005,1,76.9,
Austria,2006,1,78.1,
